Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.314133,0.5,16.428,1.0,1.5,16.428
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.330496,0.5,16.363,1.0,1.5,16.363
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.347004,0.5,16.508,1.0,1.5,16.508
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.363368,0.5,16.364,1.0,1.5,16.364
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.379479,0.5,16.111,1.0,1.5,16.111
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.396896,0.5,17.417,1.0,1.5,17.417
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.414113,0.5,17.217,1.0,1.5,17.217
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.431141,0.5,17.028,1.0,1.5,17.028
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.445770,0.5,14.629,1.0,1.5,14.629
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.461134,0.5,15.364,1.0,1.5,15.364
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.479067,0.5,17.933,1.0,1.5,17.933
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.497182,0.5,18.115,1.0,1.5,18.115
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.513006,0.5,15.824,1.0,1.5,15.824
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.574542,0.5,61.536,1.0,1.5,61.536
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.591042,0.5,16.501,1.0,1.5,16.501
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.607626,0.5,16.584,1.0,1.5,16.584
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.623105,0.5,15.479,1.0,1.5,15.479
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.638937,0.5,15.832,1.0,1.5,15.832
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.656436,0.5,17.499,1.0,1.5,17.499
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.672978,0.5,16.542,1.0,1.5,16.542
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.689695,0.5,16.717,1.0,1.5,16.717
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.706759,0.5,17.064,1.0,1.5,17.064
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.722255,0.5,15.496,1.0,1.5,15.496
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.739546,0.5,17.291,1.0,1.5,17.291
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.756345,0.5,16.799,1.0,1.5,16.799
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.773183,0.5,16.838,1.0,1.5,16.838
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.789202,0.5,16.020,1.0,1.5,16.020
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.806663,0.5,17.460,1.0,1.5,17.460
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.821150,0.5,14.487,1.0,1.5,14.487
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.837620,0.5,16.470,1.0,1.5,16.470
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.854738,0.5,17.118,1.0,1.5,17.118
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.869513,0.5,14.775,1.0,1.5,14.775
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.885775,0.5,16.262,1.0,1.5,16.262
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.900437,0.5,14.662,1.0,1.5,14.662
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.916225,0.5,15.787,1.0,1.5,15.787
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.932782,0.5,16.557,1.0,1.5,16.557
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.948247,0.5,15.465,1.0,1.5,15.465
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.965856,0.5,17.609,1.0,1.5,17.609
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.982903,0.5,17.047,1.0,1.5,17.047
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,29.999210,0.5,16.306,1.0,1.5,16.306
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.015914,0.5,16.704,1.0,1.5,16.704
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.033862,0.5,17.948,1.0,1.5,17.948
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.052452,0.5,18.590,1.0,1.5,18.590
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.070249,0.5,17.797,1.0,1.5,17.797
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.088439,0.5,18.190,1.0,1.5,18.190
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.105974,0.5,17.536,1.0,1.5,17.536
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.120190,0.5,14.216,1.0,1.5,14.216
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.137364,0.5,17.174,1.0,1.5,17.174
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.153561,0.5,16.196,1.0,1.5,16.196
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.171252,0.5,17.692,1.0,1.5,17.692
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.188318,0.5,17.065,1.0,1.5,17.065
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.205889,0.5,17.571,1.0,1.5,17.571
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.221776,0.5,15.887,1.0,1.5,15.887
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.237034,0.5,15.257,1.0,1.5,15.257
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.253956,0.5,16.922,1.0,1.5,16.922
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.269137,0.5,15.181,1.0,1.5,15.181
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.286300,0.5,17.163,1.0,1.5,17.163
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.303337,0.5,17.037,1.0,1.5,17.037
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.319636,0.5,16.299,1.0,1.5,16.299
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.336096,0.5,16.460,1.0,1.5,16.460
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.350614,0.5,14.519,1.0,1.5,14.519
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.366459,0.5,15.845,1.0,1.5,15.845
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.380445,0.5,13.986,1.0,1.5,13.986
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.395488,0.5,15.043,1.0,1.5,15.043
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.414192,0.5,18.704,1.0,1.5,18.704
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.429364,0.5,15.172,1.0,1.5,15.172
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.444387,0.5,15.023,1.0,1.5,15.023
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.461316,0.5,16.930,1.0,1.5,16.930
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.478550,0.5,17.233,1.0,1.5,17.233
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.496399,0.5,17.849,1.0,1.5,17.849
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.513568,0.5,17.169,1.0,1.5,17.169
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.529756,0.5,16.188,1.0,1.5,16.188
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.546649,0.5,16.892,1.0,1.5,16.892
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.564587,0.5,17.938,1.0,1.5,17.938
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.580566,0.5,15.980,1.0,1.5,15.980
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.597393,0.5,16.827,1.0,1.5,16.827
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.614808,0.5,17.415,1.0,1.5,17.415
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.631220,0.5,16.412,1.0,1.5,16.412
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.648520,0.5,17.300,1.0,1.5,17.300
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.664569,0.5,16.049,1.0,1.5,16.049
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.682735,0.5,18.166,1.0,1.5,18.166
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.700213,0.5,17.477,1.0,1.5,17.477
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.717123,0.5,16.910,1.0,1.5,16.910
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.734402,0.5,17.279,1.0,1.5,17.279
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.753565,0.5,19.164,1.0,1.5,19.164
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.770414,0.5,16.849,1.0,1.5,16.849
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.784188,0.5,13.774,1.0,1.5,13.774
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.799908,0.5,15.720,1.0,1.5,15.720
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.816088,0.5,16.180,1.0,1.5,16.180
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.832889,0.5,16.802,1.0,1.5,16.802
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.847967,0.5,15.078,1.0,1.5,15.078
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.862690,0.5,14.723,1.0,1.5,14.723
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.878644,0.5,15.954,1.0,1.5,15.954
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.895516,0.5,16.873,1.0,1.5,16.873
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.913633,0.5,18.116,1.0,1.5,18.116
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.930817,0.5,17.185,1.0,1.5,17.185
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.946385,0.5,15.568,1.0,1.5,15.568
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.962843,0.5,16.458,1.0,1.5,16.458
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.979356,0.5,16.513,1.0,1.5,16.513
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,30.996499,0.5,17.143,1.0,1.5,17.143
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.011793,0.5,15.294,1.0,1.5,15.294
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.026555,0.5,14.762,1.0,1.5,14.762
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.045616,0.5,19.061,1.0,1.5,19.061
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.060878,0.5,15.262,1.0,1.5,15.262
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.076664,0.5,15.787,1.0,1.5,15.787
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.091814,0.5,15.150,1.0,1.5,15.150
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.108391,0.5,16.576,1.0,1.5,16.576
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.124471,0.5,16.081,1.0,1.5,16.081
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.139316,0.5,14.845,1.0,1.5,14.845
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.154771,0.5,15.456,1.0,1.5,15.456
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.170621,0.5,15.849,1.0,1.5,15.849
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.185036,0.5,14.416,1.0,1.5,14.416
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.202055,0.5,17.019,1.0,1.5,17.019
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.220574,0.5,18.518,1.0,1.5,18.518
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.236591,0.5,16.017,1.0,1.5,16.017
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.250623,0.5,14.032,1.0,1.5,14.032
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.268880,0.5,18.258,1.0,1.5,18.258
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.285923,0.5,17.043,1.0,1.5,17.043
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.303008,0.5,17.085,1.0,1.5,17.085
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.319255,0.5,16.247,1.0,1.5,16.247
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.336871,0.5,17.616,1.0,1.5,17.616
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.354033,0.5,17.163,1.0,1.5,17.163
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.369684,0.5,15.651,1.0,1.5,15.651
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.388379,0.5,18.695,1.0,1.5,18.695
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.404539,0.5,16.160,1.0,1.5,16.160
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.422140,0.5,17.601,1.0,1.5,17.601
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.438917,0.5,16.778,1.0,1.5,16.778
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.454479,0.5,15.561,1.0,1.5,15.561
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.470873,0.5,16.395,1.0,1.5,16.395
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.486351,0.5,15.478,1.0,1.5,15.478
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.501963,0.5,15.612,1.0,1.5,15.612
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.518480,0.5,16.516,1.0,1.5,16.516
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.534427,0.5,15.948,1.0,1.5,15.948
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.551411,0.5,16.984,1.0,1.5,16.984
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.568033,0.5,16.622,1.0,1.5,16.622
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.584229,0.5,16.196,1.0,1.5,16.196
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.599619,0.5,15.390,1.0,1.5,15.390
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.614188,0.5,14.569,1.0,1.5,14.569
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.628865,0.5,14.677,1.0,1.5,14.677
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.646787,0.5,17.922,1.0,1.5,17.922
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.665218,0.5,18.431,1.0,1.5,18.431
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.683836,0.5,18.618,1.0,1.5,18.618
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.700636,0.5,16.800,1.0,1.5,16.800
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.716042,0.5,15.406,1.0,1.5,15.406
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.732727,0.5,16.685,1.0,1.5,16.685
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.750718,0.5,17.991,1.0,1.5,17.991
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.767992,0.5,17.274,1.0,1.5,17.274
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.783052,0.5,15.059,1.0,1.5,15.059
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.799394,0.5,16.342,1.0,1.5,16.342
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.815785,0.5,16.391,1.0,1.5,16.391
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.831278,0.5,15.493,1.0,1.5,15.493
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.847556,0.5,16.277,1.0,1.5,16.277
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.865453,0.5,17.897,1.0,1.5,17.897
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.881817,0.5,16.364,1.0,1.5,16.364
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.898521,0.5,16.704,1.0,1.5,16.704
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.914553,0.5,16.032,1.0,1.5,16.032
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.930395,0.5,15.842,1.0,1.5,15.842
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.948270,0.5,17.875,1.0,1.5,17.875
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.962528,0.5,14.259,1.0,1.5,14.259
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.980137,0.5,17.609,1.0,1.5,17.609
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,31.997315,0.5,17.178,1.0,1.5,17.178
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.014126,0.5,16.811,1.0,1.5,16.811
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.029423,0.5,15.296,1.0,1.5,15.296
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.048610,0.5,19.187,1.0,1.5,19.187
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.064688,0.5,16.078,1.0,1.5,16.078
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.080403,0.5,15.715,1.0,1.5,15.715
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.096829,0.5,16.426,1.0,1.5,16.426
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.112660,0.5,15.831,1.0,1.5,15.831
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.130347,0.5,17.687,1.0,1.5,17.687
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.145243,0.5,14.896,1.0,1.5,14.896
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.160941,0.5,15.698,1.0,1.5,15.698
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.176139,0.5,15.198,1.0,1.5,15.198
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.192659,0.5,16.520,1.0,1.5,16.520
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.208278,0.5,15.619,1.0,1.5,15.619
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.225181,0.5,16.904,1.0,1.5,16.904
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.239520,0.5,14.339,1.0,1.5,14.339
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.257051,0.5,17.531,1.0,1.5,17.531
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.273476,0.5,16.425,1.0,1.5,16.425
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.289705,0.5,16.229,1.0,1.5,16.229
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.308864,0.5,19.159,1.0,1.5,19.159
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.326196,0.5,17.332,1.0,1.5,17.332
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.341400,0.5,15.203,1.0,1.5,15.203
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.358048,0.5,16.648,1.0,1.5,16.648
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.374339,0.5,16.291,1.0,1.5,16.291
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.391583,0.5,17.244,1.0,1.5,17.244
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.406806,0.5,15.223,1.0,1.5,15.223
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.423675,0.5,16.870,1.0,1.5,16.870
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.440994,0.5,17.319,1.0,1.5,17.319
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.457635,0.5,16.641,1.0,1.5,16.641
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.474339,0.5,16.704,1.0,1.5,16.704
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.493099,0.5,18.760,1.0,1.5,18.760
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.510948,0.5,17.849,1.0,1.5,17.849
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.527127,0.5,16.178,1.0,1.5,16.178
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.544371,0.5,17.244,1.0,1.5,17.244
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.558913,0.5,14.542,1.0,1.5,14.542
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.575107,0.5,16.193,1.0,1.5,16.193
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.593178,0.5,18.072,1.0,1.5,18.072
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.609024,0.5,15.845,1.0,1.5,15.845
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.625605,0.5,16.581,1.0,1.5,16.581
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.641934,0.5,16.330,1.0,1.5,16.330
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.660021,0.5,18.086,1.0,1.5,18.086
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.674110,0.5,14.089,1.0,1.5,14.089
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.690150,0.5,16.039,1.0,1.5,16.039
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.706042,0.5,15.893,1.0,1.5,15.893
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.722417,0.5,16.375,1.0,1.5,16.375
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.738020,0.5,15.602,1.0,1.5,15.602
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,32.753820,0.5,15.801,1.0,1.5,15.801
